19,323,5,7101,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1345,8,6,15,5,178,2,290,1,1212,399,2204,4,19,39,1130,130,1019,0,0,0,0,0,0
1,23,2,35,354,1,224,31,758,6,54,1,196,4813,15,24,848,2910,139,1,290,2,242,99,2410
32,1,95,600,6,1212,399,82,13,713,130,1019,0,0,0,0,0,0,0,0,0,0,0,0,0
10,12,974,4,105,7,59,4,33,123,78,13,713,130,326,126,15,266,0,0,0,0,0,0,0
1,23,2,35,3795,7,49,1455,720,77,924,11,1,4165,82,13,346,1,290,684,14,1,95,0,0
1522,49,1455,366,1374,5,122,6386,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,73,6,1,175,2,242,99,2410,45,82,13,4,819,789,54,5,196,4813,15,24,848,2,1,606
15,21,26,73,44,5,163,3,120,171,15,3,1,769,16,52,9,356,15,1,769,2,5,1217,299
49,1455,1357,3413,139,1,508,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,73,6,1,242,1149,83,24,7708,8766,130,16,769,50,804,0,0,0,0,0,0,0,0,0,0
40,47,78,13,9,490,130,68,2,1,857,2,1,242,47,78,13,1874,15,769,0,0,0,0,0
32,1,3234,12,13,872,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2332,5,95,61,584,16,840,135,4,4,429,6065,1575,3193,1992,688,865,6066,8537,821,1,606,769,220
6,220,12,68,2,2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,2,1,3505,1295,10,12,954,6,1,1011,58,9,4060,14,1,274,11,494,303,1,1295,12,116,3778
40,10,1120,15,5,275,2,5,1860,149,20,5,123,3,17,11,1,145,2,1299,5,303,11,1,1295
399,28,34,2204,18,1745,1055,36,1271,18,1,380,2,1,219,4,606,10,27,26,349,1,606,769,220
4,1,124,39,167,1,1239,28,764,738,255,384,149,41,976,3,1324,10,0,0,0,0,0,0,0
10,12,143,13,954,6,1,1316,58,26,3,1700,1,1011,2,1212,399,18,6950,6169,0,0,0,0,0
13,234,6,15,5,178,2,222,290,242,99,2410,45,8,1092,2,116,98,1,4660,11,16,49,1455,1699
7,5,266,483,242,2,290,3,16,21,137,492,1444,5,5986,397,2,86,4813,15,24,848,2,1,606
345,3414,19,69,12,1989,14,373,3,1,475,2,1,783,23,0,0,0,0,0,0,0,0,0,0
32,1,475,12,12397,14,1,783,1217,299,298,3414,0,0,0,0,0,0,0,0,0,0,0,0,0
242,555,12,1,8767,12398,2,242,99,2410,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,137,168,3,41,60,2,1,23,9,500,3,1,314,1187,16,137,9,61,4,1,314,60,2,1853
42,860,5,1410,2,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,1,450,2,1,242,8,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,864,137,9,500,3,1,1187,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,52,26,34,469,11,24,189,16,21,137,5966,139,492,333,54,1,1410,12,3901,0,0,0,0,0
450,8,1039,20,42,116,41,318,139,16,24,3165,526,974,4,1,242,97,9,1585,1,672,2,24,848
445,450,12,248,4,1,3311,298,16,50,4,334,345,879,0,0,0,0,0,0,0,0,0,0,0
242,99,2410,45,2018,5414,283,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,1793,22,769,2,1,606,37,901,89,2,1,864,4,1,314,60,2,1853,7,161,2765,89,1,1410
32,21,84,13,234,6,41,412,2,221,12,244,0,0,0,0,0,0,0,0,0,0,0,0,0
1,329,26,356,1,242,15,5,959,397,2,606,769,168,83,3,1,2630,804,4,1,298,819,0,0
1,769,2,1,1217,299,7,1,60,18,16,47,37,901,89,2,1,864,37,1470,4,242,99,2410,240
2410,8354,1043,199,86,37,1,769,3,9,356,15,1,769,2,5,1217,299,7,86,1853,47,26,1230,5196
298,28,34,61,10,12,1002,6,1,1410,73,419,184,1,695,2,1182,1277,14,1,1239,17,2653,104,112
44,1,1394,3414,475,695,2653,3,5,2370,8146,28,34,3931,4,1853,3,1,151,695,2,1,606,0,0
8770,4985,132,73,6,242,555,2,1,3414,298,82,13,412,19,475,0,0,0,0,0,0,0,0,0
32,22,82,13,338,6,19,12,129,1,242,12,13,244,3,9,5,959,397,2,1,62,0,0,0
22,73,6,1,475,18,695,12,3840,14,1,190,168,3,41,60,2,1,23,0,0,0,0,0,0
94,1,3414,298,50,2028,14,1,783,1217,299,298,12399,10,12,1560,192,4,242,3483,88,6,0,0,0
17,5,95,2526,3,9,495,14,1,219,17,1,1239,17,1,66,2,1,65,3,439,55,695,37,901
19,171,8,270,242,99,3838,53,2,1,879,298,0,0,0,0,0,0,0,0,0,0,0,0,0
43,979,2,606,848,13,974,4,1,298,38,34,2054,246,1,656,8769,549,39,4676,45,865,6053,0,0
7,1,151,171,6,1,298,37,168,3,41,60,2,1,23,38,1788,0,0,0,0,0,0,0,0
8,6,729,14,25,3646,2,1,879,30,16,422,10,5,496,3,7477,1,4839,2,1,1470,769,1230,5196
19,163,8,526,3035,14,242,99,3838,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,5,178,2,290,7,18,87,1,4568,2,848,1470,4,242,99,2410,45,37,13,168,3,41,1882,2581
11,769,16,52,9,356,15,1,769,2,5,1217,299,85,1700,1,1681,16,49,1455,3041,3,366,139,10
43,122,108,1177,6,1,1239,38,5,70,3,6147,574,89,2,1,864,245,33,1446,16,913,130,1,242
54,47,913,130,1,242,8,5,69,2,290,7,43,122,0,0,0,0,0,0,0,0,0,0,0
1488,2,1,39,2,4,429,8771,2532,330,823,4551,8772,42,8,43,39,16,2828,5,2581,2,1,222,450
840,57,240,7,8,513,139,33,288,4057,94,1481,15,840,135,4,4,429,6065,1575,3193,1992,688,865,6066
7,4,5061,3,1,468,189,2,49,1455,21,71,1809,1,635,942,2,86,840,135,821,1,606,769,220
4,4,429,8773,2907,4357,549,330,7713,99,1503,1037,132,309,6050,5,2552,2550,39,4,1,4557,23,2,35
1802,366,4,334,104,1,1295,17,1529,2,1,219,136,1,1881,2,1,1217,299,137,9,2781,3,80,12400
60,1,1576,2,117,2,16,1,219,12,1,1828,295,4925,5,3080,139,1,219,31,336,11,2989,2,340
1,1239,948,6,1,3080,12,2781,44,1,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,1253,73,6,10,28,5,1692,163,3,12401,1,3080,0,0,0,0,0,0,0,0,0,0,0
5,1217,299,60,43,7103,162,17,56,3633,58,9,1931,20,17,1792,104,1,219,188,1,347,2,1,23
1,106,2,2844,135,29,105,7053,38,1975,34,1432,4,492,140,0,0,0,0,0,0,0,0,0,0
10,3118,4,4,63,8774,15,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,102,4931,4,1,67,2,1,1957,2,1,2399,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1203,15,83,3502,12403,12404,12405,17,12406,94,347,3,366,109,4,334,38,13,34,98,44,1,12407,25
2341,3,131,5,575,2,1802,3,1324,4,458,5,1380,11,16,22,27,413,26,28,3,1591,4,1,606
4,1384,271,5,511,2,5192,18,1,241,2,1,496,2706,0,0,0,0,0,0,0,0,0,0,0
5808,1,3000,2,5,219,4,606,4925,5,3080,11,4191,340,139,63,687,5083,352,862,136,1,1217,299,60
48,8046,49,73,29,949,12408,4025,6,5,3080,136,1,1217,299,60,27,9,554,3,1135,83,90,1,219
38,2142,13,651,1589,32,945,247,2,1,158,11,1,173,2,1271,18,1,380,2,1,606,0,0,0
19,220,12,12409,4,1,8775,39,2,4,429,3260,3261,549,376,105,12410,5671,2123,146,865,1313,4747,0,0
2,3260,8140,16,12,1025,3,5,353,331,12411,139,336,2,1,219,16,28,34,794,139,1,295,31,158
1,8540,12,11,340,16,28,3512,537,122,108,5,650,136,1,1217,299,60,0,0,0,0,0,0,0
1,295,28,357,3,5160,1,700,3,1,219,32,28,13,1382,388,59,0,0,0,0,0,0,0,0
22,28,167,554,1,219,93,247,7,1,219,28,490,63,336,139,1,117,0,0,0,0,0,0,0
136,1,1217,299,60,1,1239,2142,247,20,5,123,3,5,364,2,1,219,31,864,18,1,117,0,0
1,134,937,433,127,100,11,1757,1,3080,3,1135,0,0,0,0,0,0,0,0,0,0,0,0,0
114,12,6,1,3080,12,13,245,5,138,11,340,104,1,219,11,16,1,725,78,26,1362,4,1,606
1,219,12,13,33,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,725,12,1398,33,3815,70,3,12412,139,41,336,18,1,117,54,47,3758,3,33,295,17,13,0,0
10,58,13,120,5,1147,6,1,353,331,3,439,1,336,3758,1301,3,9,5,219,4,606,0,0,0
6,201,40,1,340,28,34,3307,14,1,219,1,1239,28,2142,247,2,1,117,11,1,145,2,1,606
314,1,2946,2164,549,39,2123,391,5840,5808,1084,5512,2816,135,73,29,105,8022,0,0,0,0,0,0,0
468,3,811,247,2,372,576,7,479,355,463,1,23,3,156,6,1,725,3500,1,458,169,2,1,158
5,725,3,3886,5,3080,11,340,1838,537,136,1,1217,299,7,3747,1,1239,6,22,58,9,495,4,458
1,340,12,5,542,1380,11,16,1,725,78,26,1362,4,1,606,156,12413,57,12414,5518,547,1313,3060,6581
415,14,1316,37,7055,15,1201,104,1,219,54,47,37,124,17,542,567,17,3916,2527,17,12415,83,4,915
32,5,1380,8,710,14,242,547,257,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,41,1380,17,196,3,16,1,219,8,168,29,1,187,18,16,10,1926,93,606,7,0,0,0,0
111,41,1380,17,196,3,16,1,219,52,731,168,136,6,187,14,214,2,41,369,1277,96,6,187,0
2,1394,606,1521,55,15,1359,54,47,5300,96,17,136,1,606,97,7,2143,2090,58,9,1362,4,1,606
4,19,907,47,37,8637,283,36,1174,606,769,16,37,1277,136,1,606,187,7,213,9,1362,11,0,0
242,5,2341,77,28,5,1380,16,12,1092,2,1213,29,1,187,2,606,58,9,495,4,1853,3,56,1316
86,12,1,1480,11,1,241,2,55,5,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,14,3746,135,552,1,106,2,1,23,2,35,4,4,429,8777,8778,5119,549,6550,533,865,693,8779,3956
22,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,1,219,7,920,3,9,495,4,458,481,41,56,1380,17,848,614,1277,14,1,1239,11,1,141,173
8,402,3,301,3746,135,12,13,1289,6,1,196,3,237,340,28,34,1277,15,24,848,2,1,1217,299
10,900,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,196,28,34,1277,14,1,219,96,1,1217,299,11,1,449,473,2,1,700,0,0,0,0,0,0
16,22,1770,3,1139,1,340,196,15,40,10,50,24,848,2,1,1217,299,7,3,3654,10,1,141,1853
1,287,44,16,5,1394,606,2341,27,9,554,3,9,495,4,458,50,8780,296,0,0,0,0,0,0
3746,135,73,29,105,5504,6,1,725,71,12419,444,22,58,26,55,24,264,333,1,56,1316,0,0,0
10,12,13,432,6,1,1239,2142,247,11,1,303,2,1,1295,40,10,12,102,11,1,303,2,1,725
13,7104,3,6012,17,543,849,419,12,13,363,15,3914,247,11,1,303,2,1,1295,0,0,0,0,0
21,197,127,2242,2549,16,5736,19,2252,110,2,1,220,0,0,0,0,0,0,0,0,0,0,0,0
587,1,380,16,28,34,1921,18,1,597,28,1,219,31,4471,7,2241,3707,7,600,184,86,22,58,84
12420,132,153,6,22,12,3914,1,597,11,1,303,2,1,1217,299,7,12,500,3,237,1,340,4,458
433,301,3,1,725,6,10,12,853,87,3,8785,1,700,201,559,10,1283,4,1068,11,5134,127,862,571
156,102,4,429,12421,6067,330,3281,45,407,12422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,3,9,5404,3,569,1446,1277,96,1,606,245,158,2503,2142,14,1,1239,11,1,303,2,1,3505,1295
63,121,78,9,3,1807,5,2341,36,651,212,5,138,4,1,606,3,212,5,1493,70,3,572,4,458
15,4,1,39,2,56,2601,12424,1,496,12425,93,220,0,0,0,0,0,0,0,0,0,0,0,0
14,1,512,2,1,4589,1895,1,942,2,1,3260,3261,549,220,12,266,1879,0,0,0,0,0,0,0
10,12,13,167,5,151,584,11,683,86,4813,15,24,848,2,1,606,0,0,0,0,0,0,0,0
769,1277,136,1,606,187,211,43,229,2601,214,444,47,58,9,495,0,0,0,0,0,0,0,0,0
2,226,10,85,910,9,635,6,55,769,85,26,34,1277,14,1,1239,11,1,145,2,1,606,0,0
10,8,13,1,380,2,1,1239,3,4541,769,11,41,56,173,0,0,0,0,0,0,0,0,0,0
32,19,8,13,29,80,1,141,2006,15,1289,6,1,769,85,872,9,11,1,303,2,1295,0,0,0
47,52,543,9,1446,16,15,1239,22,38,3,237,0,0,0,0,0,0,0,0,0,0,0,0,0
901,3,3690,1,2099,265,12426,15,126,240,4,242,99,2410,45,90,1,303,3,1,1295,52,1093,1979,6068
139,5,219,4,606,40,47,50,901,83,4,1,4613,39,4,16,10,8460,20,80,56,1316,212,34,495
1394,606,1201,44,1,3260,3261,549,220,7,1,604,2,1090,606,1446,6029,657,36,1,4589,1895,140,18,2977
61,136,1,606,139,158,1545,14,1,219,3224,132,703,1,758,2,302,11,1,8786,87,29,105,6000,6
196,920,3,9,495,4,458,7,143,92,2977,920,3,9,495,4,458,129,47,50,61,446,1,1217,299
22,310,1522,1,3260,3261,549,220,7,73,6,10,12,13,957,6,1,219,12,4,3898,1068,0,0,0
10,71,26,2142,1068,11,1,303,2,1,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4,4,429,417,4566,7,8787,549,5677,1282,865,693,4661,8788,7,7906,1427,73,6,19,12,534,0,0
8788,135,73,29,949,6878,12428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,9,3898,4,1,1500,2,1542,1520,10,8,83,293,6,10,58,9,3898,4,1,1500,2,1,219
1793,22,635,584,8,54,42,38,34,5,1828,1068,130,1,479,221,2,107,190,4,140,15,3,8786,0
19,584,12,310,14,8770,4985,132,4,4,429,12429,4204,6524,330,4676,45,865,6859,0,0,0,0,0,0
1,1239,28,2388,1,380,7,388,419,18,1,597,1602,3,12430,5,12431,3,638,109,36,7105,0,0,0
6,12,432,3,1102,1,219,4,3898,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,2977,50,24,848,2,1,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546,158,188,212,3,237,1,340,15,24,848,2,1,606,22,82,13,1,141,181,26,3,237,1,2977
11,462,1,340,82,13,731,5,606,848,345,118,79,136,1,1217,299,60,1717,6,1,219,1283,4,1068
8784,330,2760,555,105,1482,3992,1,219,1283,4,1068,11,118,79,136,1,340,28,1685,3,9,5,606,848
4,199,140,1,219,27,4,51,113,26,34,500,3,237,2977,18,1,1408,318,6,10,12,4,3898,1068
1,2977,27,26,34,24,369,1277,136,1,606,16,2349,1,340,12,13,7055,7,12,143,901,4,458,0
1,4398,7,942,2,1,606,769,220,129,10,1928,1,313,2,1,127,1508,249,139,16,49,1455,895,674
429,6065,1575,3193,1992,688,865,6066,12,184,54,2769,537,44,2619,2235,1574,58,9,356,15,24,848,2,1112
2,840,135,1170,5,1961,2,1,722,139,16,708,513,139,1394,606,1574,58,9,356,15,769,4,5,606
1766,9,98,347,3,3967,104,1,219,31,864,11,5,351,1380,1277,14,1,1239,11,1,145,2,1,606
10,8,962,7,2601,6,1,1011,2,1,1380,58,9,4060,14,107,11,494,303,1,3505,1295,8,116,3778
19,220,6,5,1380,12,1277,11,1,145,2,1,606,920,3,9,495,4,458,15,24,848,2,1,606
840,135,161,1210,18,3,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1215,220,8,13,1844,3,351,1201,1277,14,1,1239,0,0,0,0,0,0,0,0,0,0,0,0
10,434,102,3,1207,708,44,1406,1521,55,15,1359,16,1,1239,3711,3,1102,11,1,303,2,1,1217,299
39,5671,2123,146,865,1313,4747,1,8777,8778,5119,39,12433,533,865,693,8779,7,658,4,1,141,1363,2,87
22,161,73,29,105,12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,145,2,1,1217,299,8,43,122,108,5,220,310,14,1,23,94,1398,63,496,4,5,1217,299
46,606,769,46,220,8,5,397,2,501,4,151,1,23,85,241,63,496,4,5,372,300,281,2,181
1,1239,574,38,163,4,5,1008,39,3,237,1,144,7106,0,0,0,0,0,0,0,0,0,0,0
1,879,30,17,3,197,1501,3,5,1239,6,1,144,7106,137,9,495,14,112,15,24,848,2,1,606
127,876,797,89,2,92,3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,769,20,1,430,139,16,5,1207,369,16,38,1573,44,5,1394,606,292,52,9,356,15,5,606,848
19,1153,236,346,11,33,758,6,1090,606,769,71,1388,1,606,769,220,0,0,0,0,0,0,0,0
32,4,51,2467,113,1,127,2688,2,769,213,9,7107,4,19,164,0,0,0,0,0,0,0,0,0
1,1538,16,789,54,47,58,1874,15,769,37,283,0,0,0,0,0,0,0,0,0,0,0,0,0
12436,8,1039,20,1,249,3,16,21,26,381,7,20,1,222,1248,16,38,2232,246,3414,0,0,0,0
1,268,148,8,1,1243,6,54,1201,58,1874,15,769,2,1,606,8,5,178,11,1,496,2,1,23
4,51,113,42,8,43,55,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,15,769,168,83,3,1,609,496,44,25,3646,2,1,879,30,3,429,3163,1,4839,2,769,1230,5196
85,2,226,3481,242,99,2410,3,569,1201,16,44,1,3260,3261,549,220,37,1865,3,9,769,2,1,606
6255,44,5,700,85,9,356,15,1385,130,126,5,32,1,220,52,2696,5402,1,942,2,56,857,15,266
220,101,13,1189,24,241,2,496,41,122,108,1,110,2,41,56,159,220,3,1,174,210,2,1,39
49,1455,61,10,203,6,22,102,82,13,1548,6,1,23,12,468,3,241,86,27,1766,9,821,5,496
30,1,8767,12437,2,25,2721,2,1,7102,30,139,16,1,3260,3261,549,220,12,1677,3226,2811,5,222,496
9,468,3,810,133,3886,3080,17,1802,17,58,26,3,4930,11,1,3183,2,1,864,4,537,226,2,606
1380,1397,15,24,848,2,1,606,101,13,872,709,6,1,2341,58,9,554,1116,3,810,133,17,3886,1802
4839,44,242,99,2410,45,52,709,6,40,22,8,495,29,719,1,864,3,1388,1493,848,415,52,9,2140
59,1,69,2,1304,8,1413,5,178,2,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,496,101,13,789,54,5,138,8,5,606,848,17,13,0,0,0,0,0,0,0,0,0,0
848,96,1,23,97,26,41,496,3,431,5,1304,16,85,816,1,2341,3,811,572,4,1853,3,56,415
127,3051,4,1,6065,1575,3193,39,688,865,6066,3,3320,29,33,67,4,4,429,8771,2532,330,823,4551,8772
1,69,42,12,54,5,1090,606,196,3,524,685,18,12438,1858,12,24,848,2,1,606,0,0,0,0
22,998,29,105,12439,6,10,12,372,318,6,1,219,8,1,2204,65,245,1,1858,11,1,144,2096,0
32,22,73,6,1,196,12,1253,13,5,606,848,0,0,0,0,0,0,0,0,0,0,0,0,0
15,55,83,40,1,23,15,5,178,2,496,839,1,4165,3,1281,1,369,89,2,1,864,4,64,1500
7,4,33,123,42,12,43,318,139,16,1,23,58,84,59,0,0,0,0,0,0,0,0,0,0
13,913,130,1,3260,3261,549,220,129,1,4165,28,13,2142,247,2,1,1858,11,1,173,2,1,1217,299
24,652,1670,28,149,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,12,42,41,56,2601,318,139,16,1,4165,58,237,0,0,0,0,0,0,0,0,0,0,0,0
1,23,2,35,73,6,47,50,4218,3,1,263,6,19,39,12,2501,339,0,0,0,0,0,0,0
21,1383,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,1,69,2,54,1,524,685,58,1874,15,24,848,2,1,606,12,13,5,178,11,1,95,31,496
4,3133,139,54,10,553,130,68,2,1,857,2,242,99,2410,0,0,0,0,0,0,0,0,0,0
4,51,113,40,15,12,372,318,1,219,12,1,2204,65,10,12,5,142,848,16,553,130,1019,0,0
40,143,1,1239,28,432,864,136,3991,1,1446,1385,130,857,5,3,1572,22,12,1761,3,237,10,0,0
1072,1,3260,3261,549,220,28,43,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,196,82,13,797,89,2,5,1394,606,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,10,553,130,1,450,2,126,1019,10,12,5,606,848,0,0,0,0,0,0,0,0,0,0,0
21,143,1383,1258,1,1408,294,2,5649,132,4,4,429,7099,1526,330,2287,45,407,8765,5438,0,0,0,0
1,322,526,7100,6,5,219,8,2204,3,1212,399,18,1745,17,3071,1055,4,1,1217,299,0,0,0,0
5,1090,606,196,16,1,1239,8,908,3,1281,7,10,8,143,5,142,6064,130,1,221,2,1,2099,298
3885,15,24,30,11,1,303,2,1,1295,16,78,9,490,130,24,7584,2344,2,49,1455,31,606,769,220
450,2,242,99,2410,245,1090,606,1446,78,83,3725,403,139,62,16,38,34,2203,203,246,1,7099,1526,39
10,58,4,51,113,9,794,6,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,2877,6,19,8,5,2573,39,11,1,219,31,1316,0,0,0,0,0,0,0,0,0,0,0,0
1,358,30,16,1412,2695,1380,593,4,2440,5810,128,2806,783,37,3,775,5293,2,783,36,12440,64,399,1446
32,10,101,13,1093,954,3,4656,1,1140,139,1316,4,5,1217,299,0,0,0,0,0,0,0,0,0
1560,304,4,2851,1380,780,3069,7,3178,3156,3071,7,1719,5,12441,922,732,14,1,1973,990,18,1176,712,258
1,367,73,6,10,825,3,3508,305,3,120,24,1488,3,1,2695,1380,242,90,5,2341,1926,93,606,0
923,3,19,174,300,2,399,196,32,2232,4,586,39,4,16,5,196,193,9,530,139,5,219,4,606
1,531,22,73,12,1,967,2,5,151,606,769,242,0,0,0,0,0,0,0,0,0,0,0,0
21,84,13,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,219,4,606,26,1853,15,769,2,1,606,32,129,10,52,9,3176,3,1803,567,1446,139,783,4,606
49,1455,974,1446,44,2506,305,16,193,102,186,7394,333,56,415,40,42,50,43,606,769,220,0,0,0
1769,12443,5755,132,2481,304,1,1140,11,1316,2,33,67,6,5,219,4,606,78,13,8785,5,2699,1777,504
22,636,6,19,193,275,4,1090,606,1446,16,27,2077,4301,2,56,1316,0,0,0,0,0,0,0,0
32,22,339,6,1,305,18,430,2,76,255,198,6,1,415,2,1,2338,58,9,2438,0,0,0,0
69,2,54,55,1446,58,9,530,139,783,4,606,8,5,1194,67,16,85,1409,139,1,174,196,4,69
9,2228,89,14,24,7032,1768,2,1,606,769,220,16,12,6783,122,108,5,1895,3608,11,24,2363,283,173
21,27,143,385,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,793,14,51,182,7,170,217,48,455,0,0,0,0,0
21,207,20,112,7,11,1,100,16,22,38,98,21,306,27,385,19,35,0,0,0,0,0,0,0
48,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,455,0,0,0,0,0,0
21,207,20,10,7,11,1,100,16,22,422,21,306,27,385,1,35,0,0,0,0,0,0,0,0
48,926,2,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,6,1,249,37,3200,2,6069,32,4,5061,3,1,12444,2,233,285,46,1087,21,4931,4,1,60,825
48,1525,2,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,1020,2,12445,1,307,2,51,182,7,170,217,48,455,4,272,0,0,0,0,0,0
21,207,20,10,7,11,1,100,16,22,422,21,306,27,385,1,35,0,0,0,0,0,0,0,0
48,840,2,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,744,2,944,0,0,0,0
11,1,100,22,422,7,20,16,21,207,21,27,332,19,35,0,0,0,0,0,0,0,0,0,0
48,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,744,2,944,0,0,0,0
21,207,20,10,7,11,1,100,16,22,38,98,21,27,332,1,35,7,120,1,60,6,22,1209,0
48,933,2,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,744,2,944,0,0,0,0
21,207,20,7,11,1,100,16,22,38,98,21,27,332,1,35,7,120,1,60,6,22,1209,0,0
48,744,2,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,8,5,39,16,4,51,113,71,989,3,335,0,0,0,0,0,0,0,0,0,0,0,0,0
387,46,267,4,19,81,1228,104,1,67,3,6,121,873,199,14,1628,881,95,12447,7,14,95,7108,720
1,387,1228,3,1,23,2,35,7,18,391,556,177,3562,7,2015,1427,554,1,35,0,0,0,0,0
1348,209,1297,28,43,293,3187,2,4219,1,138,14,1,387,15,5130,3,247,2,1,8789,158,3221,6070,978
903,135,552,1,106,2,1,23,2,35,4,1612,387,2,932,1992,57,4472,43,53,177,99,80,1769,8725
2,932,1992,57,4472,43,53,258,88,407,8790,21,234,10,680,6,1,35,36,95,7108,27,26,34,675
1,144,210,107,6,37,891,36,474,97,9,276,1785,296,0,0,0,0,0,0,0,0,0,0,0
49,7,209,1297,553,3,19,361,36,12448,4,3188,0,0,0,0,0,0,0,0,0,0,0,0,0
4,906,47,2867,3221,6070,978,4,64,847,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,447,12,550,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,158,1014,64,2537,215,90,47,2247,20,64,1060,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1297,528,2166,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1297,3831,4,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,209,1297,50,94,47,1743,4,660,7,1283,6071,12449,772,3,3543,17,1639,696,0,0,0,0,0
49,7,209,1297,31,12450,4719,4166,4842,12,7017,4,19,361,3,4270,1419,0,0,0,0,0,0,0,0
